qid,subject_id,answer,majority_answer,agrees_with_majority,same_answer_count,total_raters,percent_agreement,pairwise_agreement
560,3a36e078_20251205_225238,B,B,True,11,15,0.7333333333333333,0.5428571428571428
560,5d843d39_20251127_141921,B,B,True,11,15,0.7333333333333333,0.5428571428571428
560,6b3a1a8d_20251125_135446,C,B,False,2,15,0.7333333333333333,0.5428571428571428
560,73df43f3_20251204_210431,B,B,True,11,15,0.7333333333333333,0.5428571428571428
560,b9b2cb98_20251127_193952,B,B,True,11,15,0.7333333333333333,0.5428571428571428
560,d1548553_20251125_202324,B,B,True,11,15,0.7333333333333333,0.5428571428571428
560,dd0f9986_20251128_222537,A,B,False,2,15,0.7333333333333333,0.5428571428571428
560,f616d5c7_20251203_212223,B,B,True,11,15,0.7333333333333333,0.5428571428571428
560,14d2420f_20251208_150302,B,B,True,11,15,0.7333333333333333,0.5428571428571428
27,0756a860_20251124_133827,C,A,False,3,15,0.3333333333333333,0.22857142857142856
27,13f54aa2_20251204_125847,C,A,False,3,15,0.3333333333333333,0.22857142857142856
27,218b2db5_20251126_084136,C,A,False,3,15,0.3333333333333333,0.22857142857142856
27,29127478_20251202_100107,A,A,True,5,15,0.3333333333333333,0.22857142857142856
27,2e184452_20251205_141511,D,A,False,5,15,0.3333333333333333,0.22857142857142856
27,3238ebaf_20251126_140604,D,A,False,5,15,0.3333333333333333,0.22857142857142856
27,3a36e078_20251205_225238,A,A,True,5,15,0.3333333333333333,0.22857142857142856
27,5d843d39_20251127_141921,B,A,False,2,15,0.3333333333333333,0.22857142857142856
27,6b3a1a8d_20251125_135446,A,A,True,5,15,0.3333333333333333,0.22857142857142856
27,73df43f3_20251204_210431,D,A,False,5,15,0.3333333333333333,0.22857142857142856
27,b9b2cb98_20251127_193952,A,A,True,5,15,0.3333333333333333,0.22857142857142856
27,d1548553_20251125_202324,B,A,False,2,15,0.3333333333333333,0.22857142857142856
27,dd0f9986_20251128_222537,A,A,True,5,15,0.3333333333333333,0.22857142857142856
27,f616d5c7_20251203_212223,D,A,False,5,15,0.3333333333333333,0.22857142857142856
27,14d2420f_20251208_150302,D,A,False,5,15,0.3333333333333333,0.22857142857142856
167,0756a860_20251124_133827,C,D,False,5,15,0.4666666666666667,0.3238095238095238
167,13f54aa2_20251204_125847,D,D,True,7,15,0.4666666666666667,0.3238095238095238
167,218b2db5_20251126_084136,D,D,True,7,15,0.4666666666666667,0.3238095238095238
167,29127478_20251202_100107,B,D,False,3,15,0.4666666666666667,0.3238095238095238
167,2e184452_20251205_141511,D,D,True,7,15,0.4666666666666667,0.3238095238095238
167,3238ebaf_20251126_140604,D,D,True,7,15,0.4666666666666667,0.3238095238095238
167,3a36e078_20251205_225238,D,D,True,7,15,0.4666666666666667,0.3238095238095238
167,5d843d39_20251127_141921,B,D,False,3,15,0.4666666666666667,0.3238095238095238
167,6b3a1a8d_20251125_135446,C,D,False,5,15,0.4666666666666667,0.3238095238095238
167,73df43f3_20251204_210431,B,D,False,3,15,0.4666666666666667,0.3238095238095238
167,b9b2cb98_20251127_193952,C,D,False,5,15,0.4666666666666667,0.3238095238095238
167,d1548553_20251125_202324,D,D,True,7,15,0.4666666666666667,0.3238095238095238
167,dd0f9986_20251128_222537,C,D,False,5,15,0.4666666666666667,0.3238095238095238
167,f616d5c7_20251203_212223,D,D,True,7,15,0.4666666666666667,0.3238095238095238
167,14d2420f_20251208_150302,C,D,False,5,15,0.4666666666666667,0.3238095238095238
532,0756a860_20251124_133827,C,C,True,6,15,0.4,0.2571428571428571
532,13f54aa2_20251204_125847,C,C,True,6,15,0.4,0.2571428571428571
532,218b2db5_20251126_084136,C,C,True,6,15,0.4,0.2571428571428571
532,29127478_20251202_100107,C,C,True,6,15,0.4,0.2571428571428571
532,2e184452_20251205_141511,C,C,True,6,15,0.4,0.2571428571428571
532,3238ebaf_20251126_140604,A,C,False,2,15,0.4,0.2571428571428571
532,3a36e078_20251205_225238,D,C,False,2,15,0.4,0.2571428571428571
532,5d843d39_20251127_141921,D,C,False,2,15,0.4,0.2571428571428571
532,6b3a1a8d_20251125_135446,A,C,False,2,15,0.4,0.2571428571428571
532,73df43f3_20251204_210431,B,C,False,5,15,0.4,0.2571428571428571
532,b9b2cb98_20251127_193952,C,C,True,6,15,0.4,0.2571428571428571
532,d1548553_20251125_202324,B,C,False,5,15,0.4,0.2571428571428571
532,dd0f9986_20251128_222537,B,C,False,5,15,0.4,0.2571428571428571
532,f616d5c7_20251203_212223,B,C,False,5,15,0.4,0.2571428571428571
532,14d2420f_20251208_150302,B,C,False,5,15,0.4,0.2571428571428571
17,0756a860_20251124_133827,C,C,True,12,15,0.8,0.638095238095238
17,13f54aa2_20251204_125847,C,C,True,12,15,0.8,0.638095238095238
17,218b2db5_20251126_084136,D,C,False,2,15,0.8,0.638095238095238
17,29127478_20251202_100107,B,C,False,1,15,0.8,0.638095238095238
17,2e184452_20251205_141511,C,C,True,12,15,0.8,0.638095238095238
17,3238ebaf_20251126_140604,D,C,False,2,15,0.8,0.638095238095238
17,3a36e078_20251205_225238,C,C,True,12,15,0.8,0.638095238095238
17,5d843d39_20251127_141921,C,C,True,12,15,0.8,0.638095238095238
17,6b3a1a8d_20251125_135446,C,C,True,12,15,0.8,0.638095238095238
17,73df43f3_20251204_210431,C,C,True,12,15,0.8,0.638095238095238
17,b9b2cb98_20251127_193952,C,C,True,12,15,0.8,0.638095238095238
17,d1548553_20251125_202324,C,C,True,12,15,0.8,0.638095238095238
17,dd0f9986_20251128_222537,C,C,True,12,15,0.8,0.638095238095238
17,f616d5c7_20251203_212223,C,C,True,12,15,0.8,0.638095238095238
17,14d2420f_20251208_150302,C,C,True,12,15,0.8,0.638095238095238
526,0756a860_20251124_133827,C,C,True,5,15,0.3333333333333333,0.22857142857142856
526,13f54aa2_20251204_125847,C,C,True,5,15,0.3333333333333333,0.22857142857142856
526,218b2db5_20251126_084136,C,C,True,5,15,0.3333333333333333,0.22857142857142856
526,29127478_20251202_100107,B,C,False,3,15,0.3333333333333333,0.22857142857142856
526,2e184452_20251205_141511,D,C,False,5,15,0.3333333333333333,0.22857142857142856
526,3238ebaf_20251126_140604,C,C,True,5,15,0.3333333333333333,0.22857142857142856
526,3a36e078_20251205_225238,D,C,False,5,15,0.3333333333333333,0.22857142857142856
526,5d843d39_20251127_141921,A,C,False,2,15,0.3333333333333333,0.22857142857142856
526,6b3a1a8d_20251125_135446,C,C,True,5,15,0.3333333333333333,0.22857142857142856
526,73df43f3_20251204_210431,B,C,False,3,15,0.3333333333333333,0.22857142857142856
526,b9b2cb98_20251127_193952,A,C,False,2,15,0.3333333333333333,0.22857142857142856
526,d1548553_20251125_202324,D,C,False,5,15,0.3333333333333333,0.22857142857142856
526,dd0f9986_20251128_222537,D,C,False,5,15,0.3333333333333333,0.22857142857142856
526,f616d5c7_20251203_212223,D,C,False,5,15,0.3333333333333333,0.22857142857142856
526,14d2420f_20251208_150302,B,C,False,3,15,0.3333333333333333,0.22857142857142856
142,0756a860_20251124_133827,B,B,True,5,15,0.3333333333333333,0.21904761904761905
142,13f54aa2_20251204_125847,B,B,True,5,15,0.3333333333333333,0.21904761904761905
142,218b2db5_20251126_084136,A,B,False,4,15,0.3333333333333333,0.21904761904761905
142,29127478_20251202_100107,C,B,False,4,15,0.3333333333333333,0.21904761904761905
142,2e184452_20251205_141511,B,B,True,5,15,0.3333333333333333,0.21904761904761905
142,3238ebaf_20251126_140604,B,B,True,5,15,0.3333333333333333,0.21904761904761905
142,3a36e078_20251205_225238,C,B,False,4,15,0.3333333333333333,0.21904761904761905
142,5d843d39_20251127_141921,D,B,False,2,15,0.3333333333333333,0.21904761904761905
142,6b3a1a8d_20251125_135446,D,B,False,2,15,0.3333333333333333,0.21904761904761905
142,73df43f3_20251204_210431,B,B,True,5,15,0.3333333333333333,0.21904761904761905
142,b9b2cb98_20251127_193952,A,B,False,4,15,0.3333333333333333,0.21904761904761905
142,d1548553_20251125_202324,C,B,False,4,15,0.3333333333333333,0.21904761904761905
142,dd0f9986_20251128_222537,C,B,False,4,15,0.3333333333333333,0.21904761904761905
142,f616d5c7_20251203_212223,A,B,False,4,15,0.3333333333333333,0.21904761904761905
142,14d2420f_20251208_150302,A,B,False,4,15,0.3333333333333333,0.21904761904761905
426,0756a860_20251124_133827,C,C,True,6,15,0.4,0.22857142857142856
426,13f54aa2_20251204_125847,C,C,True,6,15,0.4,0.22857142857142856
426,218b2db5_20251126_084136,D,C,False,3,15,0.4,0.22857142857142856
426,29127478_20251202_100107,A,C,False,3,15,0.4,0.22857142857142856
426,2e184452_20251205_141511,B,C,False,3,15,0.4,0.22857142857142856
426,3238ebaf_20251126_140604,C,C,True,6,15,0.4,0.22857142857142856
426,3a36e078_20251205_225238,C,C,True,6,15,0.4,0.22857142857142856
426,5d843d39_20251127_141921,C,C,True,6,15,0.4,0.22857142857142856
426,6b3a1a8d_20251125_135446,D,C,False,3,15,0.4,0.22857142857142856
426,73df43f3_20251204_210431,C,C,True,6,15,0.4,0.22857142857142856
426,b9b2cb98_20251127_193952,A,C,False,3,15,0.4,0.22857142857142856
426,d1548553_20251125_202324,B,C,False,3,15,0.4,0.22857142857142856
426,dd0f9986_20251128_222537,D,C,False,3,15,0.4,0.22857142857142856
426,f616d5c7_20251203_212223,A,C,False,3,15,0.4,0.22857142857142856
426,14d2420f_20251208_150302,B,C,False,3,15,0.4,0.22857142857142856
109,0756a860_20251124_133827,B,B,True,5,15,0.3333333333333333,0.24761904761904763
109,13f54aa2_20251204_125847,C,B,False,4,15,0.3333333333333333,0.24761904761904763
109,218b2db5_20251126_084136,D,B,False,5,15,0.3333333333333333,0.24761904761904763
109,29127478_20251202_100107,C,B,False,4,15,0.3333333333333333,0.24761904761904763
109,2e184452_20251205_141511,C,B,False,4,15,0.3333333333333333,0.24761904761904763
109,3238ebaf_20251126_140604,D,B,False,5,15,0.3333333333333333,0.24761904761904763
109,3a36e078_20251205_225238,D,B,False,5,15,0.3333333333333333,0.24761904761904763
109,5d843d39_20251127_141921,B,B,True,5,15,0.3333333333333333,0.24761904761904763
109,6b3a1a8d_20251125_135446,D,B,False,5,15,0.3333333333333333,0.24761904761904763
109,73df43f3_20251204_210431,A,B,False,1,15,0.3333333333333333,0.24761904761904763
109,b9b2cb98_20251127_193952,B,B,True,5,15,0.3333333333333333,0.24761904761904763
109,d1548553_20251125_202324,C,B,False,4,15,0.3333333333333333,0.24761904761904763
109,dd0f9986_20251128_222537,B,B,True,5,15,0.3333333333333333,0.24761904761904763
109,f616d5c7_20251203_212223,D,B,False,5,15,0.3333333333333333,0.24761904761904763
109,14d2420f_20251208_150302,B,B,True,5,15,0.3333333333333333,0.24761904761904763
793,0756a860_20251124_133827,C,B,False,1,15,0.4666666666666667,0.4
793,13f54aa2_20251204_125847,B,B,True,7,15,0.4666666666666667,0.4
793,218b2db5_20251126_084136,B,B,True,7,15,0.4666666666666667,0.4
793,29127478_20251202_100107,B,B,True,7,15,0.4666666666666667,0.4
793,2e184452_20251205_141511,B,B,True,7,15,0.4666666666666667,0.4
793,3238ebaf_20251126_140604,A,B,False,7,15,0.4666666666666667,0.4
793,3a36e078_20251205_225238,A,B,False,7,15,0.4666666666666667,0.4
793,5d843d39_20251127_141921,A,B,False,7,15,0.4666666666666667,0.4
793,6b3a1a8d_20251125_135446,A,B,False,7,15,0.4666666666666667,0.4
793,73df43f3_20251204_210431,B,B,True,7,15,0.4666666666666667,0.4
793,b9b2cb98_20251127_193952,A,B,False,7,15,0.4666666666666667,0.4
793,d1548553_20251125_202324,B,B,True,7,15,0.4666666666666667,0.4
793,dd0f9986_20251128_222537,A,B,False,7,15,0.4666666666666667,0.4
793,f616d5c7_20251203_212223,A,B,False,7,15,0.4666666666666667,0.4
793,14d2420f_20251208_150302,B,B,True,7,15,0.4666666666666667,0.4
241,0756a860_20251124_133827,C,C,True,9,15,0.6,0.4095238095238095
241,13f54aa2_20251204_125847,C,C,True,9,15,0.6,0.4095238095238095
241,218b2db5_20251126_084136,D,C,False,4,15,0.6,0.4095238095238095
241,29127478_20251202_100107,D,C,False,4,15,0.6,0.4095238095238095
241,2e184452_20251205_141511,C,C,True,9,15,0.6,0.4095238095238095
241,3238ebaf_20251126_140604,C,C,True,9,15,0.6,0.4095238095238095
241,3a36e078_20251205_225238,B,C,False,2,15,0.6,0.4095238095238095
241,5d843d39_20251127_141921,C,C,True,9,15,0.6,0.4095238095238095
241,6b3a1a8d_20251125_135446,D,C,False,4,15,0.6,0.4095238095238095
241,73df43f3_20251204_210431,B,C,False,2,15,0.6,0.4095238095238095
241,b9b2cb98_20251127_193952,C,C,True,9,15,0.6,0.4095238095238095
241,d1548553_20251125_202324,C,C,True,9,15,0.6,0.4095238095238095
241,dd0f9986_20251128_222537,D,C,False,4,15,0.6,0.4095238095238095
241,f616d5c7_20251203_212223,C,C,True,9,15,0.6,0.4095238095238095
241,14d2420f_20251208_150302,C,C,True,9,15,0.6,0.4095238095238095
197,0756a860_20251124_133827,C,B,False,3,15,0.6666666666666666,0.45714285714285713
197,13f54aa2_20251204_125847,D,B,False,1,15,0.6666666666666666,0.45714285714285713
197,218b2db5_20251126_084136,B,B,True,10,15,0.6666666666666666,0.45714285714285713
197,29127478_20251202_100107,B,B,True,10,15,0.6666666666666666,0.45714285714285713
197,2e184452_20251205_141511,A,B,False,1,15,0.6666666666666666,0.45714285714285713
197,3238ebaf_20251126_140604,B,B,True,10,15,0.6666666666666666,0.45714285714285713
197,3a36e078_20251205_225238,B,B,True,10,15,0.6666666666666666,0.45714285714285713
197,5d843d39_20251127_141921,B,B,True,10,15,0.6666666666666666,0.45714285714285713
197,6b3a1a8d_20251125_135446,B,B,True,10,15,0.6666666666666666,0.45714285714285713
197,73df43f3_20251204_210431,B,B,True,10,15,0.6666666666666666,0.45714285714285713
197,b9b2cb98_20251127_193952,B,B,True,10,15,0.6666666666666666,0.45714285714285713
197,d1548553_20251125_202324,B,B,True,10,15,0.6666666666666666,0.45714285714285713
197,dd0f9986_20251128_222537,B,B,True,10,15,0.6666666666666666,0.45714285714285713
197,f616d5c7_20251203_212223,C,B,False,3,15,0.6666666666666666,0.45714285714285713
197,14d2420f_20251208_150302,C,B,False,3,15,0.6666666666666666,0.45714285714285713
84,0756a860_20251124_133827,A,A,True,8,15,0.5333333333333333,0.3333333333333333
84,13f54aa2_20251204_125847,C,A,False,4,15,0.5333333333333333,0.3333333333333333
84,218b2db5_20251126_084136,B,A,False,1,15,0.5333333333333333,0.3333333333333333
84,29127478_20251202_100107,D,A,False,2,15,0.5333333333333333,0.3333333333333333
84,2e184452_20251205_141511,D,A,False,2,15,0.5333333333333333,0.3333333333333333
84,3238ebaf_20251126_140604,C,A,False,4,15,0.5333333333333333,0.3333333333333333
84,3a36e078_20251205_225238,A,A,True,8,15,0.5333333333333333,0.3333333333333333
84,5d843d39_20251127_141921,A,A,True,8,15,0.5333333333333333,0.3333333333333333
84,6b3a1a8d_20251125_135446,A,A,True,8,15,0.5333333333333333,0.3333333333333333
84,73df43f3_20251204_210431,A,A,True,8,15,0.5333333333333333,0.3333333333333333
84,b9b2cb98_20251127_193952,A,A,True,8,15,0.5333333333333333,0.3333333333333333
84,d1548553_20251125_202324,C,A,False,4,15,0.5333333333333333,0.3333333333333333
84,dd0f9986_20251128_222537,A,A,True,8,15,0.5333333333333333,0.3333333333333333
84,f616d5c7_20251203_212223,A,A,True,8,15,0.5333333333333333,0.3333333333333333
84,14d2420f_20251208_150302,C,A,False,4,15,0.5333333333333333,0.3333333333333333
335,0756a860_20251124_133827,D,A,False,1,15,0.7333333333333333,0.5523809523809524
335,13f54aa2_20251204_125847,B,A,False,3,15,0.7333333333333333,0.5523809523809524
335,218b2db5_20251126_084136,A,A,True,11,15,0.7333333333333333,0.5523809523809524
335,29127478_20251202_100107,A,A,True,11,15,0.7333333333333333,0.5523809523809524
335,2e184452_20251205_141511,A,A,True,11,15,0.7333333333333333,0.5523809523809524
335,3238ebaf_20251126_140604,A,A,True,11,15,0.7333333333333333,0.5523809523809524
335,3a36e078_20251205_225238,A,A,True,11,15,0.7333333333333333,0.5523809523809524
335,5d843d39_20251127_141921,A,A,True,11,15,0.7333333333333333,0.5523809523809524
335,6b3a1a8d_20251125_135446,A,A,True,11,15,0.7333333333333333,0.5523809523809524
335,73df43f3_20251204_210431,A,A,True,11,15,0.7333333333333333,0.5523809523809524
335,b9b2cb98_20251127_193952,B,A,False,3,15,0.7333333333333333,0.5523809523809524
335,d1548553_20251125_202324,A,A,True,11,15,0.7333333333333333,0.5523809523809524
335,dd0f9986_20251128_222537,A,A,True,11,15,0.7333333333333333,0.5523809523809524
335,f616d5c7_20251203_212223,A,A,True,11,15,0.7333333333333333,0.5523809523809524
335,14d2420f_20251208_150302,B,A,False,3,15,0.7333333333333333,0.5523809523809524
265,0756a860_20251124_133827,B,B,True,6,15,0.4,0.23809523809523808
265,13f54aa2_20251204_125847,C,B,False,3,15,0.4,0.23809523809523808
265,218b2db5_20251126_084136,B,B,True,6,15,0.4,0.23809523809523808
265,29127478_20251202_100107,A,B,False,4,15,0.4,0.23809523809523808
265,2e184452_20251205_141511,B,B,True,6,15,0.4,0.23809523809523808
265,3238ebaf_20251126_140604,D,B,False,2,15,0.4,0.23809523809523808
265,3a36e078_20251205_225238,C,B,False,3,15,0.4,0.23809523809523808
265,5d843d39_20251127_141921,A,B,False,4,15,0.4,0.23809523809523808
265,6b3a1a8d_20251125_135446,D,B,False,2,15,0.4,0.23809523809523808
265,73df43f3_20251204_210431,B,B,True,6,15,0.4,0.23809523809523808
265,b9b2cb98_20251127_193952,A,B,False,4,15,0.4,0.23809523809523808
265,d1548553_20251125_202324,B,B,True,6,15,0.4,0.23809523809523808
265,dd0f9986_20251128_222537,A,B,False,4,15,0.4,0.23809523809523808
265,f616d5c7_20251203_212223,B,B,True,6,15,0.4,0.23809523809523808
265,14d2420f_20251208_150302,C,B,False,3,15,0.4,0.23809523809523808
921,0756a860_20251124_133827,B,A,False,2,15,0.5333333333333333,0.3142857142857143
921,13f54aa2_20251204_125847,B,A,False,2,15,0.5333333333333333,0.3142857142857143
921,218b2db5_20251126_084136,A,A,True,8,15,0.5333333333333333,0.3142857142857143
921,29127478_20251202_100107,D,A,False,2,15,0.5333333333333333,0.3142857142857143
921,2e184452_20251205_141511,A,A,True,8,15,0.5333333333333333,0.3142857142857143
921,3238ebaf_20251126_140604,A,A,True,8,15,0.5333333333333333,0.3142857142857143
921,3a36e078_20251205_225238,C,A,False,3,15,0.5333333333333333,0.3142857142857143
921,5d843d39_20251127_141921,C,A,False,3,15,0.5333333333333333,0.3142857142857143
921,6b3a1a8d_20251125_135446,A,A,True,8,15,0.5333333333333333,0.3142857142857143
921,73df43f3_20251204_210431,A,A,True,8,15,0.5333333333333333,0.3142857142857143
921,b9b2cb98_20251127_193952,A,A,True,8,15,0.5333333333333333,0.3142857142857143
921,d1548553_20251125_202324,D,A,False,2,15,0.5333333333333333,0.3142857142857143
921,dd0f9986_20251128_222537,A,A,True,8,15,0.5333333333333333,0.3142857142857143
921,f616d5c7_20251203_212223,C,A,False,3,15,0.5333333333333333,0.3142857142857143
921,14d2420f_20251208_150302,A,A,True,8,15,0.5333333333333333,0.3142857142857143
477,0756a860_20251124_133827,A,A,True,11,15,0.7333333333333333,0.5428571428571428
477,13f54aa2_20251204_125847,C,A,False,2,15,0.7333333333333333,0.5428571428571428
477,218b2db5_20251126_084136,A,A,True,11,15,0.7333333333333333,0.5428571428571428
477,29127478_20251202_100107,A,A,True,11,15,0.7333333333333333,0.5428571428571428
477,2e184452_20251205_141511,B,A,False,2,15,0.7333333333333333,0.5428571428571428
477,3238ebaf_20251126_140604,A,A,True,11,15,0.7333333333333333,0.5428571428571428
477,3a36e078_20251205_225238,A,A,True,11,15,0.7333333333333333,0.5428571428571428
477,5d843d39_20251127_141921,A,A,True,11,15,0.7333333333333333,0.5428571428571428
477,6b3a1a8d_20251125_135446,C,A,False,2,15,0.7333333333333333,0.5428571428571428
477,73df43f3_20251204_210431,A,A,True,11,15,0.7333333333333333,0.5428571428571428
477,b9b2cb98_20251127_193952,A,A,True,11,15,0.7333333333333333,0.5428571428571428
477,d1548553_20251125_202324,B,A,False,2,15,0.7333333333333333,0.5428571428571428
477,dd0f9986_20251128_222537,A,A,True,11,15,0.7333333333333333,0.5428571428571428
477,f616d5c7_20251203_212223,A,A,True,11,15,0.7333333333333333,0.5428571428571428
477,14d2420f_20251208_150302,A,A,True,11,15,0.7333333333333333,0.5428571428571428
486,0756a860_20251124_133827,A,A,True,9,15,0.6,0.4857142857142857
486,13f54aa2_20251204_125847,B,A,False,6,15,0.6,0.4857142857142857
486,218b2db5_20251126_084136,B,A,False,6,15,0.6,0.4857142857142857
486,29127478_20251202_100107,A,A,True,9,15,0.6,0.4857142857142857
486,2e184452_20251205_141511,A,A,True,9,15,0.6,0.4857142857142857
486,3238ebaf_20251126_140604,B,A,False,6,15,0.6,0.4857142857142857
486,3a36e078_20251205_225238,A,A,True,9,15,0.6,0.4857142857142857
486,5d843d39_20251127_141921,B,A,False,6,15,0.6,0.4857142857142857
486,6b3a1a8d_20251125_135446,A,A,True,9,15,0.6,0.4857142857142857
486,73df43f3_20251204_210431,B,A,False,6,15,0.6,0.4857142857142857
486,b9b2cb98_20251127_193952,A,A,True,9,15,0.6,0.4857142857142857
486,d1548553_20251125_202324,A,A,True,9,15,0.6,0.4857142857142857
486,dd0f9986_20251128_222537,B,A,False,6,15,0.6,0.4857142857142857
486,f616d5c7_20251203_212223,A,A,True,9,15,0.6,0.4857142857142857
486,14d2420f_20251208_150302,A,A,True,9,15,0.6,0.4857142857142857
128,0756a860_20251124_133827,B,B,True,8,15,0.5333333333333333,0.37142857142857144
128,13f54aa2_20251204_125847,B,B,True,8,15,0.5333333333333333,0.37142857142857144
128,218b2db5_20251126_084136,C,B,False,2,15,0.5333333333333333,0.37142857142857144
128,29127478_20251202_100107,A,B,False,5,15,0.5333333333333333,0.37142857142857144
128,2e184452_20251205_141511,B,B,True,8,15,0.5333333333333333,0.37142857142857144
128,3238ebaf_20251126_140604,C,B,False,2,15,0.5333333333333333,0.37142857142857144
128,3a36e078_20251205_225238,B,B,True,8,15,0.5333333333333333,0.37142857142857144
128,5d843d39_20251127_141921,A,B,False,5,15,0.5333333333333333,0.37142857142857144
128,6b3a1a8d_20251125_135446,B,B,True,8,15,0.5333333333333333,0.37142857142857144
128,73df43f3_20251204_210431,A,B,False,5,15,0.5333333333333333,0.37142857142857144
128,b9b2cb98_20251127_193952,A,B,False,5,15,0.5333333333333333,0.37142857142857144
128,d1548553_20251125_202324,B,B,True,8,15,0.5333333333333333,0.37142857142857144
128,dd0f9986_20251128_222537,B,B,True,8,15,0.5333333333333333,0.37142857142857144
128,f616d5c7_20251203_212223,B,B,True,8,15,0.5333333333333333,0.37142857142857144
128,14d2420f_20251208_150302,A,B,False,5,15,0.5333333333333333,0.37142857142857144
156,0756a860_20251124_133827,B,C,False,2,15,0.6666666666666666,0.4666666666666667
156,13f54aa2_20251204_125847,C,C,True,10,15,0.6666666666666666,0.4666666666666667
156,218b2db5_20251126_084136,C,C,True,10,15,0.6666666666666666,0.4666666666666667
156,29127478_20251202_100107,A,C,False,3,15,0.6666666666666666,0.4666666666666667
156,2e184452_20251205_141511,C,C,True,10,15,0.6666666666666666,0.4666666666666667
156,3238ebaf_20251126_140604,C,C,True,10,15,0.6666666666666666,0.4666666666666667
156,3a36e078_20251205_225238,C,C,True,10,15,0.6666666666666666,0.4666666666666667
156,5d843d39_20251127_141921,C,C,True,10,15,0.6666666666666666,0.4666666666666667
156,6b3a1a8d_20251125_135446,A,C,False,3,15,0.6666666666666666,0.4666666666666667
156,73df43f3_20251204_210431,B,C,False,2,15,0.6666666666666666,0.4666666666666667
156,b9b2cb98_20251127_193952,C,C,True,10,15,0.6666666666666666,0.4666666666666667
156,d1548553_20251125_202324,A,C,False,3,15,0.6666666666666666,0.4666666666666667
156,dd0f9986_20251128_222537,C,C,True,10,15,0.6666666666666666,0.4666666666666667
156,f616d5c7_20251203_212223,C,C,True,10,15,0.6666666666666666,0.4666666666666667
156,14d2420f_20251208_150302,C,C,True,10,15,0.6666666666666666,0.4666666666666667
301,0756a860_20251124_133827,B,C,False,4,15,0.4666666666666667,0.2857142857142857
301,13f54aa2_20251204_125847,B,C,False,4,15,0.4666666666666667,0.2857142857142857
301,218b2db5_20251126_084136,C,C,True,7,15,0.4666666666666667,0.2857142857142857
301,29127478_20251202_100107,A,C,False,3,15,0.4666666666666667,0.2857142857142857
301,2e184452_20251205_141511,C,C,True,7,15,0.4666666666666667,0.2857142857142857
301,3238ebaf_20251126_140604,C,C,True,7,15,0.4666666666666667,0.2857142857142857
301,3a36e078_20251205_225238,D,C,False,1,15,0.4666666666666667,0.2857142857142857
301,5d843d39_20251127_141921,A,C,False,3,15,0.4666666666666667,0.2857142857142857
301,6b3a1a8d_20251125_135446,C,C,True,7,15,0.4666666666666667,0.2857142857142857
301,73df43f3_20251204_210431,C,C,True,7,15,0.4666666666666667,0.2857142857142857
301,b9b2cb98_20251127_193952,B,C,False,4,15,0.4666666666666667,0.2857142857142857
301,d1548553_20251125_202324,C,C,True,7,15,0.4666666666666667,0.2857142857142857
301,dd0f9986_20251128_222537,C,C,True,7,15,0.4666666666666667,0.2857142857142857
301,f616d5c7_20251203_212223,A,C,False,3,15,0.4666666666666667,0.2857142857142857
301,14d2420f_20251208_150302,B,C,False,4,15,0.4666666666666667,0.2857142857142857
325,0756a860_20251124_133827,B,D,False,2,15,0.4,0.2571428571428571
325,13f54aa2_20251204_125847,C,D,False,5,15,0.4,0.2571428571428571
325,218b2db5_20251126_084136,D,D,True,6,15,0.4,0.2571428571428571
325,29127478_20251202_100107,D,D,True,6,15,0.4,0.2571428571428571
325,2e184452_20251205_141511,C,D,False,5,15,0.4,0.2571428571428571
325,3238ebaf_20251126_140604,D,D,True,6,15,0.4,0.2571428571428571
325,3a36e078_20251205_225238,D,D,True,6,15,0.4,0.2571428571428571
325,5d843d39_20251127_141921,D,D,True,6,15,0.4,0.2571428571428571
325,6b3a1a8d_20251125_135446,C,D,False,5,15,0.4,0.2571428571428571
325,73df43f3_20251204_210431,D,D,True,6,15,0.4,0.2571428571428571
325,b9b2cb98_20251127_193952,A,D,False,2,15,0.4,0.2571428571428571
325,d1548553_20251125_202324,C,D,False,5,15,0.4,0.2571428571428571
325,dd0f9986_20251128_222537,A,D,False,2,15,0.4,0.2571428571428571
325,f616d5c7_20251203_212223,C,D,False,5,15,0.4,0.2571428571428571
325,14d2420f_20251208_150302,B,D,False,2,15,0.4,0.2571428571428571
413,0756a860_20251124_133827,B,B,True,9,15,0.6,0.38095238095238093
413,13f54aa2_20251204_125847,B,B,True,9,15,0.6,0.38095238095238093
413,218b2db5_20251126_084136,D,B,False,2,15,0.6,0.38095238095238093
413,29127478_20251202_100107,A,B,False,3,15,0.6,0.38095238095238093
413,2e184452_20251205_141511,B,B,True,9,15,0.6,0.38095238095238093
413,3238ebaf_20251126_140604,B,B,True,9,15,0.6,0.38095238095238093
413,3a36e078_20251205_225238,B,B,True,9,15,0.6,0.38095238095238093
413,5d843d39_20251127_141921,B,B,True,9,15,0.6,0.38095238095238093
413,6b3a1a8d_20251125_135446,B,B,True,9,15,0.6,0.38095238095238093
413,73df43f3_20251204_210431,C,B,False,1,15,0.6,0.38095238095238093
413,b9b2cb98_20251127_193952,A,B,False,3,15,0.6,0.38095238095238093
413,d1548553_20251125_202324,A,B,False,3,15,0.6,0.38095238095238093
413,dd0f9986_20251128_222537,B,B,True,9,15,0.6,0.38095238095238093
413,f616d5c7_20251203_212223,D,B,False,2,15,0.6,0.38095238095238093
