qid,participant_id,answer,avg_similarity_to_others,min_similarity,max_similarity,question_mean_similarity,num_raters,accuracy
371135000,825ff3e9_20251210_192335,no,0.7725018470695144,0.09009496122598648,1.0,0.7367497624143173,20,1.0
371135000,3238ebaf_20251126_140604,Yes,0.7994408313381044,0.10110089927911758,1.0,0.7367497624143173,20,1.0
371135000,29127478_20251202_100107,yes,0.7994408313381044,0.10110089927911758,1.0,0.7367497624143173,20,1.0
371135000,a5909497_20251211_232822,yes,0.7994408313381044,0.10110089927911758,1.0,0.7367497624143173,20,1.0
371135000,b9b2cb98_20251127_193952,No.,0.695284195636448,0.09509840607643127,1.0,0.7367497624143173,20,1.0
371135000,d1548553_20251125_202324,She is reaching out.,0.09694091701193859,0.09009496122598648,0.10110089927911758,0.7367497624143173,20,0.0
371135000,dd0f9986_20251128_222537,No.,0.695284195636448,0.09509840607643127,1.0,0.7367497624143173,20,1.0
371135000,f616d5c7_20251203_212223,yes,0.7994408313381044,0.10110089927911758,1.0,0.7367497624143173,20,1.0
371135000,2e184452_20251205_141511_cleaned,no,0.7725018470695144,0.09009496122598648,1.0,0.7367497624143173,20,1.0
371139000,02f952bb_20251210_230336,red,0.8106952960553923,0.23588518798351288,1.0,0.7108624846527453,20,1.0
371139000,3a36e078_20251205_225238,Blue,0.6659201289478102,0.22750979661941528,0.7294277548789978,0.7108624846527453,20,0.0
371139000,5d843d39_20251127_141921,red,0.8106952960553923,0.23588518798351288,1.0,0.7108624846527453,20,1.0
371139000,6b3a1a8d_20251125_135446,Green,0.7034267249860262,0.19768208265304565,1.0,0.7108624846527453,20,0.0
371139000,9c5d09f3_20251209_121033,red,0.8106952960553923,0.23588518798351288,1.0,0.7108624846527453,20,1.0
371139000,13f54aa2_20251204_125847,No,0.20903804192417547,0.11147066205739975,0.23588518798351288,0.7108624846527453,20,0.0
371139000,14d2420f_20251208_150302,Black background with red and green lights.,0.47454864061192464,0.1155034527182579,0.536532461643219,0.7108624846527453,20,0.0
371139000,60de6bd6_20251210_170035,red,0.8106952960553923,0.23588518798351288,1.0,0.7108624846527453,20,1.0
371139000,73df43f3_20251204_210431,Green,0.7034267249860262,0.19768208265304565,1.0,0.7108624846527453,20,0.0
371139000,218b2db5_20251126_084136,"Red, orange, green",0.6643249470936624,0.13477090001106262,0.9217443466186523,0.7108624846527453,20,0.0
371139000,0756a860_20251124_133827,orange,0.6148796661903984,0.23288777470588684,0.7081284523010254,0.7108624846527453,20,0.0
371139000,825ff3e9_20251210_192335,red,0.8106952960553923,0.23588518798351288,1.0,0.7108624846527453,20,1.0
371139000,3238ebaf_20251126_140604,Green,0.7034267249860262,0.19768208265304565,1.0,0.7108624846527453,20,0.0
371139000,29127478_20251202_100107,red,0.8106952960553923,0.23588518798351288,1.0,0.7108624846527453,20,1.0
371139000,a5909497_20251211_232822,"Red, yellow, green",0.6678784077889041,0.11147066205739975,0.9217443466186523,0.7108624846527453,20,0.0
371139000,b9b2cb98_20251127_193952,Green,0.7034267249860262,0.19768208265304565,1.0,0.7108624846527453,20,0.0
371139000,d1548553_20251125_202324,red,0.8106952960553923,0.23588518798351288,1.0,0.7108624846527453,20,1.0
371139000,dd0f9986_20251128_222537,red,0.8106952960553923,0.23588518798351288,1.0,0.7108624846527453,20,1.0
371139000,f616d5c7_20251203_212223,red,0.8106952960553923,0.23588518798351288,1.0,0.7108624846527453,20,1.0
371139000,2e184452_20251205_141511_cleaned,Red,0.8106952960553923,0.23588518798351288,1.0,0.7108624846527453,20,1.0
10694011,02f952bb_20251210_230336,yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,3a36e078_20251205_225238,No.,0.6396515698809373,0.264222115278244,1.0,0.8030305753413,20,1.0
10694011,5d843d39_20251127_141921,yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,6b3a1a8d_20251125_135446,yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,9c5d09f3_20251209_121033,yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,13f54aa2_20251204_125847,Yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,14d2420f_20251208_150302,yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,60de6bd6_20251210_170035,yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,73df43f3_20251204_210431,yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,218b2db5_20251126_084136,No.,0.6396515698809373,0.264222115278244,1.0,0.8030305753413,20,1.0
10694011,0756a860_20251124_133827,No.,0.6396515698809373,0.264222115278244,1.0,0.8030305753413,20,1.0
10694011,825ff3e9_20251210_192335,yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,3238ebaf_20251126_140604,Yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,29127478_20251202_100107,no,0.7181755312179264,0.20284916460514069,0.81289142370224,0.8030305753413,20,1.0
10694011,a5909497_20251211_232822,yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,b9b2cb98_20251127_193952,yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,d1548553_20251125_202324,It's on.,0.2055012905283978,0.19393393397331238,0.264222115278244,0.8030305753413,20,0.0
10694011,dd0f9986_20251128_222537,yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,f616d5c7_20251203_212223,yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
10694011,2e184452_20251205_141511_cleaned,yes,0.8811986650291243,0.19393393397331238,1.0,0.8030305753413,20,1.0
757004,02f952bb_20251210_230336,no,0.7766273115810595,0.17095617949962616,1.0,0.6890914470741623,20,1.0
757004,3a36e078_20251205_225238,No.,0.7058156948340567,0.17745313048362732,1.0,0.6890914470741623,20,1.0
757004,5d843d39_20251127_141921,no,0.7766273115810595,0.17095617949962616,1.0,0.6890914470741623,20,1.0
757004,6b3a1a8d_20251125_135446,yes,0.7332746582595926,0.18797144293785095,1.0,0.6890914470741623,20,0.6666666666666666
757004,9c5d09f3_20251209_121033,No.,0.7058156948340567,0.17745313048362732,1.0,0.6890914470741623,20,1.0
757004,13f54aa2_20251204_125847,No,0.7766273115810595,0.17095617949962616,1.0,0.6890914470741623,20,1.0
757004,14d2420f_20251208_150302,no,0.7766273115810595,0.17095617949962616,1.0,0.6890914470741623,20,1.0
757004,60de6bd6_20251210_170035,no,0.7766273115810595,0.17095617949962616,1.0,0.6890914470741623,20,1.0
757004,73df43f3_20251204_210431,yes,0.7332746582595926,0.18797144293785095,1.0,0.6890914470741623,20,0.6666666666666666
757004,218b2db5_20251126_084136,No.,0.7058156948340567,0.17745313048362732,1.0,0.6890914470741623,20,1.0
757004,0756a860_20251124_133827,yes,0.7332746582595926,0.18797144293785095,1.0,0.6890914470741623,20,0.6666666666666666
757004,825ff3e9_20251210_192335,no,0.7766273115810595,0.17095617949962616,1.0,0.6890914470741623,20,1.0
757004,3238ebaf_20251126_140604,Yes,0.7332746582595926,0.18797144293785095,1.0,0.6890914470741623,20,0.6666666666666666
757004,29127478_20251202_100107,yes,0.7332746582595926,0.18797144293785095,1.0,0.6890914470741623,20,0.6666666666666666
757004,a5909497_20251211_232822,"No, there are animals that are attached, but there are also animals that are separate.",0.1757807566931373,0.11752849817276001,0.18797144293785095,0.6890914470741623,20,0.0
757004,b9b2cb98_20251127_193952,I don't know.,0.21347161656931826,0.11752849817276001,0.3072141706943512,0.6890914470741623,20,0.0
757004,d1548553_20251125_202324,No.,0.7058156948340567,0.17745313048362732,1.0,0.6890914470741623,20,1.0
757004,dd0f9986_20251128_222537,yes,0.7332746582595926,0.18797144293785095,1.0,0.6890914470741623,20,0.6666666666666666
757004,f616d5c7_20251203_212223,yes,0.7332746582595926,0.18797144293785095,1.0,0.6890914470741623,20,0.6666666666666666
757004,2e184452_20251205_141511_cleaned,no,0.7766273115810595,0.17095617949962616,1.0,0.6890914470741623,20,1.0
554002001,02f952bb_20251210_230336,no,0.7445315318672281,0.19928868114948273,1.0,0.7402738874680117,20,0.0
554002001,3a36e078_20251205_225238,No.,0.7081370220372551,0.17289195954799652,1.0,0.7402738874680117,20,0.0
554002001,5d843d39_20251127_141921,yes,0.8060354661000403,0.21699245274066925,1.0,0.7402738874680117,20,1.0
554002001,6b3a1a8d_20251125_135446,yes,0.8060354661000403,0.21699245274066925,1.0,0.7402738874680117,20,1.0
554002001,9c5d09f3_20251209_121033,No.,0.7081370220372551,0.17289195954799652,1.0,0.7402738874680117,20,0.0
554002001,13f54aa2_20251204_125847,Yes,0.8060354661000403,0.21699245274066925,1.0,0.7402738874680117,20,1.0
554002001,14d2420f_20251208_150302,yes,0.8060354661000403,0.21699245274066925,1.0,0.7402738874680117,20,1.0
554002001,60de6bd6_20251210_170035,no,0.7445315318672281,0.19928868114948273,1.0,0.7402738874680117,20,0.0
554002001,73df43f3_20251204_210431,yes,0.8060354661000403,0.21699245274066925,1.0,0.7402738874680117,20,1.0
554002001,218b2db5_20251126_084136,No.,0.7081370220372551,0.17289195954799652,1.0,0.7402738874680117,20,0.0
554002001,0756a860_20251124_133827,No.,0.7081370220372551,0.17289195954799652,1.0,0.7402738874680117,20,0.0
554002001,825ff3e9_20251210_192335,yes,0.8060354661000403,0.21699245274066925,1.0,0.7402738874680117,20,1.0
554002001,3238ebaf_20251126_140604,Yes,0.8060354661000403,0.21699245274066925,1.0,0.7402738874680117,20,1.0
554002001,29127478_20251202_100107,yes,0.8060354661000403,0.21699245274066925,1.0,0.7402738874680117,20,1.0
554002001,a5909497_20251211_232822,yes,0.8060354661000403,0.21699245274066925,1.0,0.7402738874680117,20,1.0
554002001,b9b2cb98_20251127_193952,No.,0.7081370220372551,0.17289195954799652,1.0,0.7402738874680117,20,0.0
554002001,d1548553_20251125_202324,"Yes, it is wearing one.",0.2012024263018056,0.17289195954799652,0.21699245274066925,0.7402738874680117,20,0.0
554002001,dd0f9986_20251128_222537,yes,0.8060354661000403,0.21699245274066925,1.0,0.7402738874680117,20,1.0
554002001,f616d5c7_20251203_212223,No.,0.7081370220372551,0.17289195954799652,1.0,0.7402738874680117,20,0.0
554002001,2e184452_20251205_141511_cleaned,yes,0.8060354661000403,0.21699245274066925,1.0,0.7402738874680117,20,1.0
23954002,02f952bb_20251210_230336,1,0.44674690773612574,0.21543723344802856,0.8055647611618042,0.4635720493958185,20,0.0
23954002,3a36e078_20251205_225238,2 types,0.5195311531424522,0.060323067009449005,0.9999999403953552,0.4635720493958185,20,0.0
23954002,5d843d39_20251127_141921,3 types,0.5720105712351046,0.08553074300289154,1.0,0.4635720493958185,20,0.0
23954002,6b3a1a8d_20251125_135446,3 types,0.5720105712351046,0.08553074300289154,1.0,0.4635720493958185,20,0.0
23954002,9c5d09f3_20251209_121033,5 types,0.4958803877234459,0.09106827527284622,0.8254071474075317,0.4635720493958185,20,0.0
23954002,13f54aa2_20251204_125847,yes,0.28580897379862635,0.10159409791231155,1.0,0.4635720493958185,20,0.0
23954002,14d2420f_20251208_150302,3,0.4796872217404215,0.12961256504058838,1.0,0.4635720493958185,20,0.0
23954002,60de6bd6_20251210_170035,yes,0.28580897379862635,0.10159409791231155,1.0,0.4635720493958185,20,0.0
23954002,73df43f3_20251204_210431,no,0.2569359182135055,0.04644341394305229,0.7335874438285828,0.4635720493958185,20,0.0
23954002,218b2db5_20251126_084136,2 types,0.5195311531424522,0.060323067009449005,0.9999999403953552,0.4635720493958185,20,0.0
23954002,0756a860_20251124_133827,3 types,0.5720105712351046,0.08553074300289154,1.0,0.4635720493958185,20,0.0
23954002,825ff3e9_20251210_192335,3,0.4796872217404215,0.12961256504058838,1.0,0.4635720493958185,20,0.0
23954002,3238ebaf_20251126_140604,2,0.4675082203588988,0.21321311593055725,0.8665115833282471,0.4635720493958185,20,1.0
23954002,29127478_20251202_100107,2 types,0.5195311531424522,0.060323067009449005,0.9999999403953552,0.4635720493958185,20,0.0
23954002,a5909497_20251211_232822,1 (piece),0.29455098352934184,0.17875319719314575,0.5747063159942627,0.4635720493958185,20,0.0
23954002,b9b2cb98_20251127_193952,Two types,0.4765915051102638,0.048634134232997894,0.9739618897438049,0.4635720493958185,20,0.0
23954002,d1548553_20251125_202324,3,0.4796872217404215,0.12961256504058838,1.0,0.4635720493958185,20,0.0
23954002,dd0f9986_20251128_222537,two,0.4407353416869515,0.2551114559173584,0.81847083568573,0.4635720493958185,20,0.0
23954002,f616d5c7_20251203_212223,three types,0.5351763663715438,0.04644341394305229,0.9777759909629822,0.4635720493958185,20,0.0
23954002,2e184452_20251205_141511_cleaned,3 types,0.5720105712351046,0.08553074300289154,1.0,0.4635720493958185,20,0.0
422157006,02f952bb_20251210_230336,Left turn,0.8722560248876873,0.26544153690338135,1.0,0.8076041820802186,20,0.0
422157006,3a36e078_20251205_225238,Right turn,0.874509146339015,0.26886439323425293,1.0,0.8076041820802186,20,0.0
422157006,5d843d39_20251127_141921,Right turn,0.874509146339015,0.26886439323425293,1.0,0.8076041820802186,20,0.0
422157006,6b3a1a8d_20251125_135446,Right turn,0.874509146339015,0.26886439323425293,1.0,0.8076041820802186,20,0.0
422157006,9c5d09f3_20251209_121033,Right turn,0.874509146339015,0.26886439323425293,1.0,0.8076041820802186,20,0.0
422157006,13f54aa2_20251204_125847,yes,0.2779853045940399,0.26544153690338135,0.4536606967449188,0.8076041820802186,20,0.0
422157006,14d2420f_20251208_150302,Left turn,0.8722560248876873,0.26544153690338135,1.0,0.8076041820802186,20,0.0
422157006,60de6bd6_20251210_170035,Left turn,0.8722560248876873,0.26544153690338135,1.0,0.8076041820802186,20,0.0
422157006,73df43f3_20251204_210431,Right turn,0.874509146339015,0.26886439323425293,1.0,0.8076041820802186,20,0.0
422157006,218b2db5_20251126_084136,Left turn,0.8722560248876873,0.26544153690338135,1.0,0.8076041820802186,20,0.0
422157006,0756a860_20251124_133827,Right turn,0.874509146339015,0.26886439323425293,1.0,0.8076041820802186,20,0.0
422157006,825ff3e9_20251210_192335,right,0.4110420126664011,0.38315439224243164,0.4536606967449188,0.8076041820802186,20,1.0
422157006,3238ebaf_20251126_140604,left,0.6144258081912994,0.28474825620651245,0.69559246301651,0.8076041820802186,20,0.0
422157006,29127478_20251202_100107,Right turn,0.874509146339015,0.26886439323425293,1.0,0.8076041820802186,20,0.0
422157006,a5909497_20251211_232822,Left turn,0.8722560248876873,0.26544153690338135,1.0,0.8076041820802186,20,0.0
422157006,b9b2cb98_20251127_193952,Right turn,0.874509146339015,0.26886439323425293,1.0,0.8076041820802186,20,0.0
422157006,d1548553_20251125_202324,Left turn,0.8722560248876873,0.26544153690338135,1.0,0.8076041820802186,20,0.0
422157006,dd0f9986_20251128_222537,Left turn,0.8722560248876873,0.26544153690338135,1.0,0.8076041820802186,20,0.0
422157006,f616d5c7_20251203_212223,Right turn,0.874509146339015,0.26886439323425293,1.0,0.8076041820802186,20,0.0
422157006,2e184452_20251205_141511_cleaned,Left turn,0.8722560248876873,0.26544153690338135,1.0,0.8076041820802186,20,0.0
135275001,02f952bb_20251210_230336,Traffic light,0.2061795302127537,0.09474386274814606,0.4598296582698822,0.3598716932299891,20,0.0
135275001,3a36e078_20251205_225238,solid line,0.2589625967176337,0.1545277088880539,0.5929780006408691,0.3598716932299891,20,0.0
135275001,5d843d39_20251127_141921,Stop,0.3744708707458095,0.06544047594070435,1.0,0.3598716932299891,20,0.0
135275001,6b3a1a8d_20251125_135446,Caution,0.4930004406916468,0.15638013184070587,0.9999999403953552,0.3598716932299891,20,1.0
135275001,9c5d09f3_20251209_121033,Stop,0.3744708707458095,0.06544047594070435,1.0,0.3598716932299891,20,0.0
135275001,13f54aa2_20251204_125847,Caution,0.4930004406916468,0.15638013184070587,0.9999999403953552,0.3598716932299891,20,1.0
135275001,14d2420f_20251208_150302,Caution,0.4930004406916468,0.15638013184070587,0.9999999403953552,0.3598716932299891,20,1.0
135275001,60de6bd6_20251210_170035,Caution,0.4930004406916468,0.15638013184070587,0.9999999403953552,0.3598716932299891,20,1.0
135275001,73df43f3_20251204_210431,Stop line,0.31017708699954183,0.07409699261188507,0.6124423146247864,0.3598716932299891,20,0.0
135275001,218b2db5_20251126_084136,Road,0.30341865671308416,0.22170603275299072,0.4598296582698822,0.3598716932299891,20,0.0
135275001,0756a860_20251124_133827,Warning,0.44078150705287333,0.16163161396980286,1.0,0.3598716932299891,20,0.0
135275001,825ff3e9_20251210_192335,warning,0.44078150705287333,0.16163161396980286,1.0,0.3598716932299891,20,0.0
135275001,3238ebaf_20251126_140604,Stop sign,0.2622550714172815,0.09592188149690628,0.550323486328125,0.3598716932299891,20,0.0
135275001,29127478_20251202_100107,I don't know.,0.13173565895933853,0.04185408353805542,0.22170603275299072,0.3598716932299891,20,0.0
135275001,a5909497_20251211_232822,"Center line, a line that should not be crossed.",0.2315959483385086,0.04185408353805542,0.6124423146247864,0.3598716932299891,20,0.0
135275001,b9b2cb98_20251127_193952,Caution,0.4930004406916468,0.15638013184070587,0.9999999403953552,0.3598716932299891,20,1.0
135275001,d1548553_20251125_202324,Caution,0.4930004406916468,0.15638013184070587,0.9999999403953552,0.3598716932299891,20,1.0
135275001,dd0f9986_20251128_222537,Stop,0.3744708707458095,0.06544047594070435,1.0,0.3598716932299891,20,0.0
135275001,f616d5c7_20251203_212223,Gray,0.22111583187391884,0.09592188149690628,0.3012486696243286,0.3598716932299891,20,0.0
135275001,2e184452_20251205_141511_cleaned,Slow down,0.3090152128746635,0.11182861030101776,0.40975624322891235,0.3598716932299891,20,0.0
25005002,02f952bb_20251210_230336,Carpet,0.36843894500481456,0.05748271942138672,1.0,0.3558870641024489,20,0.0
25005002,3a36e078_20251205_225238,India,0.24162154291805468,0.1606503129005432,0.3469533324241638,0.3558870641024489,20,0.0
25005002,5d843d39_20251127_141921,bridge,0.35075050906131144,0.22905606031417847,0.5010526180267334,0.3558870641024489,20,0.0
25005002,6b3a1a8d_20251125_135446,pavement,0.434970456518625,0.12530143558979034,0.6887478828430176,0.3558870641024489,20,0.0
25005002,9c5d09f3_20251209_121033,Road,0.48032755130215693,0.23780936002731323,1.0,0.3558870641024489,20,0.0
25005002,13f54aa2_20251204_125847,ground,0.3821660499823721,0.13054224848747253,0.5775811076164246,0.3558870641024489,20,0.0
25005002,14d2420f_20251208_150302,Road,0.48032755130215693,0.23780936002731323,1.0,0.3558870641024489,20,0.0
25005002,60de6bd6_20251210_170035,carpet,0.36843894500481456,0.05748271942138672,1.0,0.3558870641024489,20,0.0
25005002,73df43f3_20251204_210431,sailing yacht,0.20224475311605553,0.05748271942138672,0.7372726202011108,0.3558870641024489,20,0.0
25005002,218b2db5_20251126_084136,stage,0.2808836110328373,0.14810138940811157,0.46242889761924744,0.3558870641024489,20,0.0
25005002,0756a860_20251124_133827,Bus,0.2971882122127633,0.16841495037078857,0.4958912134170532,0.3558870641024489,20,0.0
25005002,825ff3e9_20251210_192335,on the building,0.322745858054412,0.20558074116706848,0.48757845163345337,0.3558870641024489,20,0.0
25005002,3238ebaf_20251126_140604,grass,0.4050170677272897,0.16621585190296173,1.0,0.3558870641024489,20,0.0
25005002,29127478_20251202_100107,Grass,0.4050170677272897,0.16621585190296173,1.0,0.3558870641024489,20,0.0
25005002,a5909497_20251211_232822,Boat,0.3154439071291371,0.18201082944869995,0.7372726202011108,0.3558870641024489,20,0.0
25005002,b9b2cb98_20251127_193952,crosswalk,0.30326070911005926,0.13494139909744263,0.4950893521308899,0.3558870641024489,20,0.0
25005002,d1548553_20251125_202324,platform,0.2780375849259527,0.19327162206172943,0.36413776874542236,0.3558870641024489,20,0.0
25005002,dd0f9986_20251128_222537,stone,0.32104276669652837,0.11597880721092224,0.4407690167427063,0.3558870641024489,20,0.0
25005002,f616d5c7_20251203_212223,floor,0.3994906419201901,0.11248382925987244,0.6084103584289551,0.3558870641024489,20,0.0
25005002,2e184452_20251205_141511_cleaned,Road,0.48032755130215693,0.23780936002731323,1.0,0.3558870641024489,20,0.0
268215000,02f952bb_20251210_230336,mung bean sprouts,0.22905843822579636,0.11007967591285706,0.27584660053253174,0.5679725485412698,20,0.0
268215000,3a36e078_20251205_225238,Lettuce,0.7035622941820245,0.2532639801502228,1.0,0.5679725485412698,20,0.0
268215000,5d843d39_20251127_141921,Lettuce,0.7035622941820245,0.2532639801502228,1.0,0.5679725485412698,20,0.0
268215000,6b3a1a8d_20251125_135446,Lettuce,0.7035622941820245,0.2532639801502228,1.0,0.5679725485412698,20,0.0
268215000,9c5d09f3_20251209_121033,cherry tomato,0.44837464862748194,0.1517467349767685,0.8146606683731079,0.5679725485412698,20,0.0
268215000,13f54aa2_20251204_125847,Broccoli,0.46164298841827794,0.27584660053253174,1.0,0.5679725485412698,20,0.0
268215000,14d2420f_20251208_150302,Lettuce,0.7035622941820245,0.2532639801502228,1.0,0.5679725485412698,20,0.0
268215000,60de6bd6_20251210_170035,Lettuce,0.7035622941820245,0.2532639801502228,1.0,0.5679725485412698,20,0.0
268215000,73df43f3_20251204_210431,Lettuce,0.7035622941820245,0.2532639801502228,1.0,0.5679725485412698,20,0.0
268215000,218b2db5_20251126_084136,Carrot,0.5036253740912989,0.20332470536231995,1.0,0.5679725485412698,20,0.0
268215000,0756a860_20251124_133827,Celery,0.3980794564673775,0.11007967591285706,0.45487889647483826,0.5679725485412698,20,0.0
268215000,825ff3e9_20251210_192335,broccoli,0.46164298841827794,0.27584660053253174,1.0,0.5679725485412698,20,0.0
268215000,3238ebaf_20251126_140604,carrot,0.5036253740912989,0.20332470536231995,1.0,0.5679725485412698,20,0.0
268215000,29127478_20251202_100107,Tomato,0.4828202018612309,0.1737901270389557,0.8146606683731079,0.5679725485412698,20,0.0
268215000,a5909497_20251211_232822,Lettuce,0.7035622941820245,0.2532639801502228,1.0,0.5679725485412698,20,0.0
268215000,b9b2cb98_20251127_193952,Lettuce,0.7035622941820245,0.2532639801502228,1.0,0.5679725485412698,20,0.0
268215000,d1548553_20251125_202324,eggplant,0.3818930512980411,0.18947845697402954,0.43568599224090576,0.5679725485412698,20,0.0
268215000,dd0f9986_20251128_222537,Lettuce,0.7035622941820245,0.2532639801502228,1.0,0.5679725485412698,20,0.0
268215000,f616d5c7_20251203_212223,Lettuce,0.7035622941820245,0.2532639801502228,1.0,0.5679725485412698,20,0.0
268215000,2e184452_20251205_141511_cleaned,Napa cabbage,0.4530655075060694,0.23603291809558868,0.5290487408638,0.5679725485412698,20,0.0
8498007,02f952bb_20251210_230336,Two generations,0.41209736623262105,0.1730954945087433,1.0,0.5090553233498021,20,0.0
8498007,3a36e078_20251205_225238,One thing,0.36893278987784134,0.13823822140693665,1.0,0.5090553233498021,20,0.0
8498007,5d843d39_20251127_141921,One,0.5732538245226207,0.22681576013565063,1.0,0.5090553233498021,20,0.0
8498007,6b3a1a8d_20251125_135446,One,0.5732538245226207,0.22681576013565063,1.0,0.5090553233498021,20,0.0
8498007,9c5d09f3_20251209_121033,One,0.5732538245226207,0.22681576013565063,1.0,0.5090553233498021,20,0.0
8498007,13f54aa2_20251204_125847,1,0.5970116916455721,0.24113669991493225,1.0,0.5090553233498021,20,1.0
8498007,14d2420f_20251208_150302,One thing,0.36893278987784134,0.13823822140693665,1.0,0.5090553233498021,20,0.0
8498007,60de6bd6_20251210_170035,1,0.5970116916455721,0.24113669991493225,1.0,0.5090553233498021,20,1.0
8498007,73df43f3_20251204_210431,Two generations,0.41209736623262105,0.1730954945087433,1.0,0.5090553233498021,20,0.0
8498007,218b2db5_20251126_084136,2,0.5962474801038441,0.2737430930137634,1.0,0.5090553233498021,20,1.0
8498007,0756a860_20251124_133827,2,0.5962474801038441,0.2737430930137634,1.0,0.5090553233498021,20,1.0
8498007,825ff3e9_20251210_192335,2,0.5962474801038441,0.2737430930137634,1.0,0.5090553233498021,20,1.0
8498007,3238ebaf_20251126_140604,2,0.5962474801038441,0.2737430930137634,1.0,0.5090553233498021,20,1.0
8498007,29127478_20251202_100107,1,0.5970116916455721,0.24113669991493225,1.0,0.5090553233498021,20,1.0
8498007,a5909497_20251211_232822,One thing,0.36893278987784134,0.13823822140693665,1.0,0.5090553233498021,20,0.0
8498007,b9b2cb98_20251127_193952,Three generations,0.36063085888561447,0.13823822140693665,0.85158771276474,0.5090553233498021,20,0.0
8498007,d1548553_20251125_202324,2,0.5962474801038441,0.2737430930137634,1.0,0.5090553233498021,20,1.0
8498007,dd0f9986_20251128_222537,One,0.5732538245226207,0.22681576013565063,1.0,0.5090553233498021,20,0.0
8498007,f616d5c7_20251203_212223,Two generations,0.41209736623262105,0.1730954945087433,1.0,0.5090553233498021,20,0.0
8498007,2e184452_20251205_141511_cleaned,Two generations,0.41209736623262105,0.1730954945087433,1.0,0.5090553233498021,20,0.0
382850000,02f952bb_20251210_230336,White,0.8271714558726863,0.20838990807533264,1.0,0.7170902980785623,20,0.0
382850000,3a36e078_20251205_225238,White,0.8271714558726863,0.20838990807533264,1.0,0.7170902980785623,20,0.0
382850000,5d843d39_20251127_141921,Brown,0.5620640179044322,0.2335493117570877,1.0,0.7170902980785623,20,0.0
382850000,6b3a1a8d_20251125_135446,White,0.8271714558726863,0.20838990807533264,1.0,0.7170902980785623,20,0.0
382850000,9c5d09f3_20251209_121033,White,0.8271714558726863,0.20838990807533264,1.0,0.7170902980785623,20,0.0
382850000,13f54aa2_20251204_125847,White,0.8271714558726863,0.20838990807533264,1.0,0.7170902980785623,20,0.0
382850000,14d2420f_20251208_150302,the color of a tree,0.38495841151789617,0.07226109504699707,0.45837098360061646,0.7170902980785623,20,0.0
382850000,60de6bd6_20251210_170035,Brown,0.5620640179044322,0.2335493117570877,1.0,0.7170902980785623,20,0.0
382850000,73df43f3_20251204_210431,green,0.6080635589988608,0.1909976452589035,0.6998367309570312,0.7170902980785623,20,0.0
382850000,218b2db5_20251126_084136,White,0.8271714558726863,0.20838990807533264,1.0,0.7170902980785623,20,0.0
382850000,0756a860_20251124_133827,White,0.8271714558726863,0.20838990807533264,1.0,0.7170902980785623,20,0.0
382850000,825ff3e9_20251210_192335,white,0.8271714558726863,0.20838990807533264,1.0,0.7170902980785623,20,0.0
382850000,3238ebaf_20251126_140604,Red,0.5970757791870519,0.25271618366241455,0.6998367309570312,0.7170902980785623,20,0.0
382850000,29127478_20251202_100107,White,0.8271714558726863,0.20838990807533264,1.0,0.7170902980785623,20,0.0
382850000,a5909497_20251211_232822,White,0.8271714558726863,0.20838990807533264,1.0,0.7170902980785623,20,0.0
382850000,b9b2cb98_20251127_193952,Gray,0.6681094028447804,0.22645273804664612,0.728125810623169,0.7170902980785623,20,0.0
382850000,d1548553_20251125_202324,White,0.8271714558726863,0.20838990807533264,1.0,0.7170902980785623,20,0.0
382850000,dd0f9986_20251128_222537,White,0.8271714558726863,0.20838990807533264,1.0,0.7170902980785623,20,0.0
382850000,f616d5c7_20251203_212223,ochre,0.20624184686886637,0.07226109504699707,0.25271618366241455,0.7170902980785623,20,0.0
382850000,2e184452_20251205_141511_cleaned,White,0.8271714558726863,0.20838990807533264,1.0,0.7170902980785623,20,0.0
418275003,02f952bb_20251210_230336,yes,0.8362922888053091,0.2384169101715088,1.0,0.7234519920851054,20,1.0
418275003,3a36e078_20251205_225238,yes,0.8362922888053091,0.2384169101715088,1.0,0.7234519920851054,20,1.0
418275003,5d843d39_20251127_141921,yes,0.8362922888053091,0.2384169101715088,1.0,0.7234519920851054,20,1.0
418275003,6b3a1a8d_20251125_135446,yes,0.8362922888053091,0.2384169101715088,1.0,0.7234519920851054,20,1.0
